,Unnamed: 0,word,entity_group
957,20,Griotti;,others
958,21,;,others
959,22,C.D. Europe SRL,company
960,0,Ciao,others
961,1,"Sonia,",others
962,2,;,others
963,3,;per,others
964,4,favore,others
965,5,mi,others
966,6,servirebbe,others
967,7,preventivo,others
968,8,per,others
969,9,spedizione,others
970,10,in,others
971,11,Canada,pickup_state
972,12,â€“,others
973,13,Calgary,delivery_port
974,14,â€“,others
975,15,per:;,others
976,16,;n.,others
977,17,19,quantity
978,18,cartoni,package_type
979,19,;kg 470,weight
980,20,"mc 2,5",volume
981,21,;,others
982,22,;cliente,others
983,23,KORTH,others
984,24,GROUP;,others
985,25,";ciao,",others
986,26,grazie,others
987,27,;,others
988,28,;Martina,others
989,29,LEPRI;International,others
990,30,Sales,others
991,31,Dept.;,others
992,32,;;,others
993,33,;,others
994,34,FABARM S.p.A.,company
995,35,;Via,others
996,36,"Averolda,",others
997,37,31,others
998,38,I,others
999,39,25039,others
1000,40,TRAVAGLIATO (BS),others
1001,41,I,others
1002,42,ITALY,others
1003,0,Buongiorno,others
1004,1,"Dario,",others
1005,2,;,others
1006,3,;avrei,others
1007,4,una,others
1008,5,spedizione,others
1009,6,pronta,others
1010,7,per,others
1011,8,il,others
1012,9,Canada,pickup_state
1013,10,",",others
1014,11,si,others
1015,12,tratta,others
1016,13,di,others
1017,14,:;,others
1018,15,;,others
1019,16,1,quantity
1020,17,cartone,package_type
1021,18,;,others
1022,19,"50,5x31,5x36,5;",others
1023,20,;,others
1024,21,19,quantity
1025,22,cartoni,package_type
1026,23,;50x37x60;,measures
1027,24,;,others
1028,25,1,quantity
1029,26,cartone,package_type
1030,27,;,others
1031,28,"72x50x41,5;",measures
1032,29,;Tot,others
1033,30,21,others
1034,31,cartoni,others
1035,32,;Volume,others
1036,33,"2,354;",others
1037,34,Kg 320,others
1038,35,circa;,others
1039,36,;Mi,others
1040,37,faresti,others
1041,38,un,others
1042,39,preventivo,others
1043,40,e,others
1044,41,mi,others
1045,42,confermi,others
1046,43,comunque,others
1047,44,il,others
1048,45,ritiro,others
1049,46,per,others
1050,47,domani?;,others
1051,48,;Grazie,others
1055,52,Edea Srl,company
1056,0,Dario,others
1057,1,"ciao,;mi",others
1058,2,servirebbe,others
1059,3,un,others
1060,4,buon,others
1061,5,prezzo(,others
1062,6,tutto,others
1063,7,incluso,others
1064,8,RESA,others
1065,0,Buongiorno,others
1066,1,Dario;,others
1067,2,sono,others
1068,3,con,others
1069,4,la,others
1070,5,presente,others
1071,6,a,others
1072,7,chiederVi,others
1073,8,quotazione,others
1074,9,C&F,incoterms
1075,10,per,others
1076,11,spedizione,others
1077,12,pronta,others
1078,13,il,others
1079,14,7-Jul,others
1080,15,(SE,others
1081,16,PAGA) via aerea TISAS,others
1082,17,TUR,others
1083,18,CHIA,others
1084,19,61900,others
1085,20,ARSIN TRABZON,others
1086,21,:;,others
1087,22,NR.,others
1088,23,31,quantity
1089,24,CARTONI,package_type
1090,25,;,others
1091,26,PESO,others
1092,27,TOTALE,others
1093,28,LORDO,others
1094,29,"KG. 730,00",weight
1095,0,Buongiorno,others
1096,1,"Sonia,;",others
1097,2,Avrei,others
1098,3,bisogno,others
1099,4,di,others
1100,5,quotazione,others
1101,6,per,others
1102,7,la,others
1103,8,spedizione,others
1104,9,in,others
1105,10,oggetto:;,others
1106,11,NR,others
1107,12,3,quantity
1108,13,CRTNS,package_type
1109,14,-,others
1110,15,CM 35X32X29,measures
1111,16,;,others
1112,17,PESO:,others
1113,18,"63,54 Kgs",weight
1114,19,;,others
1115,20,Si,others
1116,21,tratta,others
1117,22,di,others
1118,23,parti,others
1119,24,NON,others
1120,25,a,others
1121,26,Nulla Osta.,others
1122,27,;,others
1123,28,Grazie,others
1124,29,in,others
1125,30,"anticipo,;",others
1126,31,Roberta,others
1127,32,;--,others
1128,33,;Cordiali,others
1129,34,Saluti,others
1130,35,/,others
1131,36,Best,others
1132,37,regards;,others
1133,38,Export,others
1134,39,Department;,others
1135,40,Roberta,others
1136,41,Bianchi;,others
1137,42,FRATELLI TANFOGLIO S.R.L.,company
1138,43,;,others
1139,44,Via,others
1140,45,Valtrompia,others
1141,46,39-41;,others
1142,47,25063,others
1143,48,Gardone,others
1144,0,Buongiorno,others
1145,1,"Chiara,;",others
1146,2,ti,others
1147,3,chiedo,others
1148,4,gentilmente,others
1149,5,quotazione,others
1150,6,per,others
1151,7,ritiro,others
1152,8,merce,others
1153,9,presso,others
1154,10,il,others
1155,11,nostro,others
1156,12,cliente,others
1157,13,Casale,others
1158,14,Australia,delivery_state
1159,15,:;,others
1160,16,NÂ°3,quantity
1161,17,PALLETS,package_type
1162,18,MIS.100X120X120H,measures
1163,19,;,others
1164,20,PALLET,others
1165,21,DA,others
1166,22,SOVRAPPORRE,stackable
1167,23,;,others
1168,24,PESO,others
1169,25,LORDO,others
1170,26,TOT,others
1171,27,KG.2200,weight
1172,28,;,others
1173,29,RESA:,others
1174,30,CFR,incoterms
1175,31,;,others
1176,32,NOLO:,others
1177,33,MARE;,others
1178,34,DESTINAZIONE:,others
1179,35,MP,others
1180,36,GAS CONTROLS SPA,others
1181,37,;,others
1182,38,"VIA NEZIOLE, 2;",others
1183,39,25055,others
1184,40,PISOGNE (BS,others
1185,41,);,others
1186,42,Da,others
1187,43,ritirare,others
1188,44,presso,others
1189,45,il,others
1190,46,nostro,others
1191,47,cliente:,others
1192,48,CASALE SWIFT APPLIANCE GROUP,others
1193,49,;,others
1194,50,14-16 Brooklyn Court,others
1195,51,;,others
1196,52,3061,others
1197,53,Campbellfield Victoria,others
1198,54,;,others
1199,55,AUSTRALIA,others
1200,56,;,others
1201,57,La,others
1202,58,merce,others
1203,59,Ã¨,others
1204,60,pronta,others
1205,61,al,others
1206,62,ritiro.;,others
1207,63,Rimango,others
1208,64,in,others
1209,65,attesa,others
1210,66,di,others
1211,67,un,others
1212,68,tuo,others
1213,69,gentile,others
1214,70,riscontro.;,others
1215,71,Grazie,others
1216,72,mille;,others
1217,73,Cordiali,others
1218,74,saluti;,others
1219,75,Federica,others
1220,76,Damisella;,others
1221,77,Logistic,others
1222,78,Dept.;,others
1223,79,MP GAS CONTROLS S.p.A.,company
1224,80,;,others
1225,81,Via Neziole 2 -,others
1226,82,25055,others
1227,83,Pisogne (BS),others
1228,84,-,others
1229,85,Italy,others
1230,0,Dario,others
1231,1,"ciao,;per",others
1232,2,domani,others
1233,3,possiamo,others
1234,4,aggiungere,others
1235,5,anche,others
1236,6,la,others
1237,7,presa,others
1238,8,per,others
1239,9,questa,others
1240,10,cassa,others
1241,11,che,others
1242,12,deve,others
1243,13,volare,others
1244,14,nel,others
1245,15,weekend,others
1246,16,",",others
1247,17,ma,others
1248,18,con,others
1249,19,prezzi,others
1250,20,BUONISSIMI,others
1251,21,per,others
1252,22,favore.;n.,others
1253,23,1,others
1254,24,cassa,others
1255,25,cm. 170 x40x37h,measures
1256,26,-KG 79,weight
1257,27,;Destinazione,others
1258,28,:;,others
1259,29,ANIXTERR VIRTUAL WAREHOUSE,others
1260,30,;,others
1261,31,6231,others
1262,32,IDLEWILD ST;FT MYERS FL,others
1263,33,33966,others
1264,34,-usa;,others
1265,35,;Mi,others
1266,36,faresti,others
1267,37,un,others
1268,38,prezzo,others
1269,39,speciale?,others
1270,40,;Grazie,others
1271,41,mille!;,others
1272,42,;Restando,others
1273,43,a,others
1274,44,"disposizione,;cordiali",others
1275,45,saluti;At,others
1276,46,your,others
1277,47,"disposal,",others
1278,48,;best,others
1279,49,"regards,;",others
1280,50,;Elisabetta,others
1281,51,Endrizzi;,others
1282,52,cifralluminio srl,company
1283,0,Ciao,others
1284,1,"Dario,",others
1285,2,buon,others
1286,3,lunedÃ¬,others
1287,4,ðŸ˜Š;sono,others
1288,5,con,others
1289,6,la,others
1290,7,presente,others
1291,8,a,others
1292,9,chiederti,others
1293,10,quotazione,others
1294,11,C&F,others
1295,12,per,others
1296,13,spedizione,others
1297,14,del,others
1298,15,22/09/2023,others
1299,16,via,others
1300,17,aerea,others
1301,18,SAMSUN,others
1302,19,TURCHIA,others
1303,20,:;NR,others
1304,21,73,quantity
1305,22,CARTONI,package_type
1306,23,;PESO,others
1307,24,TOTALE,others
1308,25,LORDO,others
1309,26,"KG 1.570,00",weight
1310,0,"Ciao,;Potresti",others
1311,1,per,others
1312,2,favore,others
1313,3,farmi,others
1314,4,avere,others
1315,5,quotazione,others
1316,6,per,others
1317,7,una,others
1318,8,spedizione,others
1319,9,in,others
1320,10,Islanda,delivery_state
1321,11,da;effettuarsi,others
1322,12,a,others
1323,13,fine,others
1324,14,settimana,others
1325,15,prossima?;DESTINAZIONE:,others
1326,16,GUNNI SIG EHF - LAXATUNGA 35 -,others
1327,17,270,others
1328,18,MOSFELLSBAER - IS,others
1329,19,;VALORE,others
1330,20,MERCE:,others
1331,21,Euro,others
1332,22,"14.477,9;COLLI:",others
1333,23,n,others
1334,24,4;PESO,others
1335,25,LORDO:,others
1336,26,"Kg 75,02",weight
1337,27,;Grazie,others
1338,28,e,others
1339,29,buon,others
1340,30,"lavoro,;Alessandra",others
1341,31,Finardi;Sales,others
1342,32,Dept.;,others
1343,33,CSAR GUERINI SRL,company
1344,0,Buongiorno,others
1345,1,"Dario,;mi",others
1346,2,servirebbe,others
1347,3,quotazione,others
1348,4,Canada,delivery_state
1349,5,"sotto,",others
1350,6,resa,others
1351,7,DAP,delivery_port
1352,8,con,others
1353,9,dazi,others
1354,10,ed,others
1355,11,iva,others
1356,12,a,others
1357,13,carico,others
1358,14,dellâ€™importare;E,others
1359,15,PREAVVISO,others
1360,16,ALLO,others
1361,17,SCARICO,others
1362,18,INCLUSO,others
1363,19,NEL,others
1364,20,PREZZO.;,others
1365,21,;Restando,others
1366,22,a,others
1367,23,"disposizione,;cordiali",others
1368,24,saluti;At,others
1369,25,your,others
1370,26,"disposal,",others
1371,27,;best,others
1372,28,"regards,;",others
1373,29,;Elisabetta,others
1374,30,Endrizzi;,others
1375,31,;cifralluminio srl,company
1376,0,"Carlo,;mi",others
1377,1,potresti,others
1378,2,quotare,others
1379,3,anche:;Il,others
1380,4,Heung,delivery_port
1381,5,corea sud,delivery_state
1382,6,;,others
1383,7,4Gx47x47,measures
1384,8,Kg:78.40,weight
1385,9,;Solo,others
1386,10,armi,others
1387,11,di,others
1388,12,modesta,others
1389,13,capacit,others
1390,14,offensiva;Tommaso;,others
1391,15,Pardini Armi srl,company
1392,16,;Via Italica 154/A;,others
1393,17,55041,others
1394,18,Lido di Camaiore (LU),others
1395,19,Italy,others
1396,0,Mi,others
1397,1,fareste,others
1398,2,avere,others
1399,3,quotazione,others
1400,4,per,others
1401,5,la,others
1402,6,spedizione,others
1403,7,in,others
1404,8,oggetto?;NR.,others
1405,9,4,quantity
1406,10,CRTNS,package_type
1407,11,TOTALI,others
1408,12,-,others
1409,13,PESO,others
1410,14,"88,21 KG",weight
1411,15,;-,others
1412,16,NR.,others
1413,17,1,quantity
1414,18,CM 50X43X31,measures
1415,19,;-,others
1416,20,NR.,others
1417,21,1,quantity
1418,22,CM 35X32X29;,measures
1419,23,-,others
1420,24,NR.,others
1421,25,2,quantity
1422,26,CM 110X36X60,measures
1423,27,;Sono,others
1424,28,pistole s.a. + fucili s.a. + carrelli,others
1425,29,;Grazie,others
1426,30,e,others
1427,31,buona,others
1428,32,serata!;--,others
1429,33,;Cordiali,others
1430,34,Saluti,others
1431,35,/,others
1432,36,Best,others
1433,37,regards;Export,others
1434,38,Department;Roberta,others
1435,39,Bianchi;,others
1436,40,FRATELLI TANFOGLIO S.R.L.,company
1437,0,;Ciao,others
1438,1,"Sonia,",others
1439,2,;,others
1440,3,;per,others
1441,4,favore,others
1442,5,mi,others
1443,6,servirebbe,others
1444,7,preventivo,others
1445,8,per,others
1446,9,spedizione,others
1447,10,in,others
1448,11,Kuwait,delivery_port
1449,12,(,others
1450,13,Kuwait,others
1451,14,City,others
1452,15,);per:;,others
1453,16,;n.,others
1454,17,4,quantity
1455,18,cartoni,package_type
1456,19,;kg. 125,weight
1457,20,;m,others
1458,21,"c 0,4",others
1459,22,;,others
1460,23,;grazie;,others
1461,24,;Martina,others
1462,25,LEPRI;International,others
1463,26,Sales,others
1464,27,Dept.;,others
1465,28,;,others
1466,29,;,others
1467,30,FABARM S.p.A.,company
1468,31,;Via,others
1469,32,"Averolda,",others
1470,33,31,others
1471,34,I,others
1472,35,25039,others
1473,36,TRAVAGLIATO (BS),others
1474,37,I,others
1475,38,ITALY,others
1476,0,;Ciao,others
1477,1,"Sonia,",others
1478,2,;,others
1479,3,;tutto,others
1480,4,bene?,others
1481,5,:);,others
1482,6,;mi,others
1483,7,servirebbe,others
1484,8,preventivo,others
1485,9,pe,others
1486,10,spedizione,others
1487,11,in,others
1488,12,Macedonia,pickup_state
1489,13,â€“,others
1490,14,Skopje â€“,delivery_port
1491,15,per,others
1492,16,n.,others
1493,17,14,quantity
1494,18,cartoni,package_type
1495,19,/ kg 350,weight
1496,20,;,others
1497,21,;cliente,others
1498,22,DI,others
1499,23,MAN CO (Mr Man,others
1500,24,"gutov),",others
1501,25,che,others
1502,26,conoscete.;,others
1503,27,";Ciao,",others
1504,28,grazie;,others
1505,29,;Martina,others
1506,30,LEPRI;International,others
1507,31,Sales,others
1508,32,Dept.;,others
1509,33,;,others
1510,34,;,others
1511,35,FABARM S.p.A.,company
1512,36,;Via,others
1513,37,"Averolda,31",others
1514,38,I,others
1515,39,25039,others
1516,40,TRAVAGLIATO (BS),others
1517,0,Buongiorno,others
1518,1,"ragazzi,;per",others
1519,2,domani,others
1520,3,possiamo,others
1521,4,procedere,others
1522,5,con,others
1523,6,il,others
1524,7,ritiro,others
1525,8,e,others
1526,9,lâ€™imbarco,others
1527,10,sul,others
1528,11,primo,others
1529,12,volo,others
1530,13,utile,others
1531,14,della,others
1532,15,seguente,others
1533,16,cassa,others
1534,17,pronta,others
1535,18,per,others
1536,19,partire:;MISURE,others
1537,20,DEFINITIVE:;,others
1538,21,1,quantity
1539,22,CASSA,package_type
1540,23,CM,others
1541,24,. 225X87X172H,measures
1542,25,â€“,others
1543,26,KG 640,weight
1544,27,;CONSIGNEE:;J.E.,others
1545,28,"Richards,",others
1546,29,Inc.;,others
1547,30,4600,pickup_cap
1548,31,"Hargrove Dr. Suite 100 Lanham, MD",pickup_location
1549,32,20706,pickup_cap
1550,33,-U.S.A.;CONTACT,others
1551,34,BEFORE,others
1552,35,DELIVERY:;Cain,others
1553,36,Clark,others
1554,37,;P,others
1555,38,301,others
1556,39,345,others
1557,40,1300,others
1558,41,C,others
1559,42,240,others
1560,43,446,others
1561,44,3707;Mi,others
1562,45,raccomando,others
1563,46,viste,others
1564,47,le,others
1565,48,dimensioni,others
1566,49,della,others
1567,50,cassa,others
1568,51,Ã¨,others
1569,52,bene,others
1570,53,che,others
1571,54,si,others
1572,55,parlino,others
1573,56,prima,others
1574,57,di,others
1575,58,andare,others
1576,59,in,others
1577,60,consegna!;,others
1578,61,;Attendo,others
1579,62,conferma,others
1580,63,della,others
1581,64,fattibilitÃ ,others
1582,65,e,others
1583,66,voli,others
1584,67,"previsti,",others
1585,68,e,others
1586,69,conferma,others
1587,70,della,others
1588,71,quotazione,others
1589,72,"aggiornata,",others
1590,73,;,others
1591,74,;Restando,others
1592,75,a,others
1593,76,"disposizione,;cordiali",others
1594,77,saluti;At,others
1595,78,your,others
1596,79,"disposal,",others
1597,80,;best,others
1598,81,"regards,;",others
1599,82,;Elisabetta,others
1600,83,Endrizzi;,others
1601,84,cifralluminio srl,company
1602,0,Ti,others
1603,1,chiedo,others
1604,2,anche,others
1605,3,una,others
1606,4,quotazione,others
1607,5,per,others
1608,6,il,others
1609,7,cliente,others
1610,8,indiano,others
1611,9,Mangla,delivery_port
1612,10,.,others
1613,11,;Come,others
1614,12,al,others
1615,13,solito,others
1616,14,con,others
1617,15,le,others
1618,16,sotto-polizze;Totale,others
1619,17,colli,package_type
1620,18,25 Kg: 143,weight
1621,19,47x25x20;,measures
1622,0,Priorit:,others
1623,1,Alta;Ciao,others
1624,2,"Sonia,;per",others
1625,3,favore,others
1626,4,mi,others
1627,5,servirebbe,others
1628,6,preventivo,others
1629,7,per,others
1630,8,sped.,others
1631,9,a,others
1632,10,Malta,pickup_state
1633,11,;sono,others
1634,12,4,others
1635,13,crt,others
1636,14,/,others
1637,15,90kg,weight
1638,16,;grazie!;,others
1639,17,;Martina,others
1640,18,LEPRI;International,others
1641,19,Sales,others
1642,20,Dept.;,others
1643,21,FABARM S.p.A.,company
1644,22,";Via Averolda,31",others
1645,23,I,others
1646,24,25039,others
1647,25,TRAVAGLIATO (BS),others
1648,26,I,others
1649,27,ITALY,others
1650,0,Buon,others
1651,1,pomeriggio,others
1652,2,Dario,others
1653,3,e,others
1654,4,"Carlo,;mi",others
1655,5,potreste,others
1656,6,quotare,others
1657,7,una,others
1658,8,spedizione,others
1659,9,per,others
1660,10,Malesia,delivery_state
1661,11,:;,others
1662,12,1,quantity
1663,13,collo,package_type
1664,14,:,others
1665,15,47x25x40,measures
1666,16,10 Kg,weight
1667,17,;Cliente,others
1668,18,in,others
1669,19,allegato,others
1670,20,;Fatemi,others
1671,21,sapere,others
1672,22,anche,others
1673,23,se,others
1674,24,fa,others
1675,25,scalo,others
1676,26,che,others
1677,27,mi,others
1678,28,serve,others
1679,29,per,others
1680,30,la,others
1681,31,documentazione.;Tommaso;,others
1682,32,;,others
1683,33,Pardini Armi srl,company
1684,34,;Via Italica 154/A,others
1685,35,;,others
1686,36,55041,others
1687,37,Lido di Camaiore (LU),others
1688,38,Italy,others
1689,0,Ciao,others
1690,1,"Carlo,;Come",others
1691,2,stai?,others
1692,3,Tutto,others
1693,4,bene?;Ho,others
1694,5,pronta,others
1695,6,una,others
1696,7,spedizione,others
1697,8,Benelli,incoterms
1698,9,+,others
1699,10,Franchi,delivery_port
1700,11,per,others
1701,12,la,others
1702,13,Turchia,pickup_state
1703,14,e,others
1704,15,la,others
1705,16,mia,others
1706,17,corrispondente,others
1707,18,di,others
1708,19,Stoeger,others
1709,20,",",others
1710,21,"BirgÃ¼l, mi chiede la miglior quotazione che possiate fargli.;Si tratta di :;Benelli",others
1711,22,;,others
1712,23,Cartons,package_type
1713,24,74,quantity
1714,25,;Gross,others
1715,26,weight,others
1716,27,"kg 1.776,020",weight
1717,28,;,others
1718,29,;,others
1719,30,Franchi,others
1720,31,;,others
1721,32,Cartons,package_type
1722,33,11,quantity
1723,34,;Gross,others
1724,35,Weight,others
1725,36,"kg 189,300",weight
1726,37,;,others
1727,38,;Allego,others
1728,39,il,others
1729,40,dettaglio,others
1730,41,della,others
1731,42,merce,others
1732,43,(le,others
1733,44,Proforme),others
1734,45,e,others
1735,46,le,others
1736,47,dimensioni,others
1737,48,dei,others
1738,49,colli.;Attendo,others
1739,50,vostra,others
1740,51,"risposta,",others
1741,52,grazie,others
1742,53,mille.;Assunta;Assunta,others
1743,54,Grimani;,others
1744,55,;Export,others
1745,56,Sales;,others
1746,57,Benelli Armi S.p.A.,company
1747,0,Ciao,others
1748,1,"Mirko,;Gentilmente",others
1749,2,mi,others
1750,3,servirebbe,others
1751,4,unâ€™offerta,others
1752,5,per,others
1753,6,un,others
1754,7,40,quantity
1755,8,BOX,package_type
1756,9,da,others
1757,10,inoltrare,others
1758,11,ai,others
1759,12,colleghi,others
1760,13,della,others
1761,14,filiale,others
1762,15,canadese,delivery_state
1763,16,Copio e,others
1764,17,incollo,others
1765,18,dalla,others
1766,19,loro,others
1767,20,email:;,others
1768,21,;*,others
1769,22,Incoterms:,others
1770,23,CPT,incoterms
1771,24,;*,others
1772,25,Shipment,others
1773,26,to,others
1774,27,be,others
1775,28,booked,others
1776,29,to,others
1777,30,Port,others
1778,31,of Halifax/Montreal,delivery_port
1779,32,with final destination,others
1780,33,"Bolton, ON",pickup_location
1781,34,via,others
1782,35,rail,others
1783,36,;,others
1784,37,;Grazie;,others
1785,38,;,others
1786,39,;Cordiali,others
1787,40,saluti,others
1788,41,|,others
1789,42,Best,others
1790,43,regards;Luca,others
1791,44,Spreafico;Material,others
1792,45,Management,others
1793,46,Expert;,others
1794,47,PERI S.r.l.,company
1795,48,âˆ™,others
1796,49,Casseforme,others
1797,50,Impalcature,others
1798,51,Ingegneria,others
1799,52,|,others
1800,53,Formwork Scaffolding,others
1801,54,Engineering;,others
1802,55,;Ufficio:,others
1803,56,Via,others
1804,57,Archimede,others
1805,58,23,others
1806,59,âˆ™,others
1807,60,208,others
1808,61,64,others
1809,62,Agrate Brianza (MB),others
1810,63,âˆ™,others
1811,64,Italia,others
1812,65,|,others
1813,66,Italy;Magazzino:,others
1814,67,Via,others
1815,68,1Â°,others
1816,69,Maggio,others
1817,70,19,others
1818,71,âˆ™,others
1819,72,260,others
1820,73,10,others
1821,74,Po,others
1822,75,zzaglio ed Uniti (CR),others
1823,0,Buongiorno,others
1824,1,"Mirko,;avremmo",others
1825,2,bisogno,others
1826,3,della,others
1827,4,quotazione,others
1828,5,per,others
1829,6,spedire,others
1830,7,un,others
1831,8,container,others
1832,9,20,others
1833,10,piedi,others
1834,11,a,others
1835,12,questo,others
1836,13,indirizzo:;,others
1837,14,BICAST,delivery_port
1838,15,INC,incoterms
1839,16,;,others
1840,17,william,delivery_port
1841,18,sburg;,others
1842,19,231K Parkway Drive;Williamsburg,pickup_location
